SerialNumber,Product_Code,OpcoID,State
425078,TC101686,FXAU,VIC
501158,TC101544,FXAU,VIC
185470,TC101674,FXAU,VIC
185247,TC101674,FXAU,VIC
170137,TC101674,FXAU,VIC
400013,TC101672,FXAU,VIC
751099,TC101165,FXAU,VIC
161207,TC101315,FXAU,VIC
119078,TC101672,FXAU,VIC
790348,TC101181,FXAU,VIC
225849,TC101326,FXAU,VIC
401115,TC101672,FXAU,VIC
120434,TC101673,FXAU,VIC
500733,TC101167,FXAU,VIC
521063,TC101165,FXAU,VIC
430614,TC101329,FXAU,VIC
361474,TC101309,FXAU,VIC
430629,TC101329,FXAU,VIC
621365,TC101181,FXAU,VIC
509504,TC101167,FXAU,VIC
565811,TC101168,FXAU,VIC
525429,TC101160,FXAU,VIC
110820,TC101672,FXAU,VIC
116130,TC101672,FXAU,VIC
271156,TC101689,FXAU,VIC
224970,TC101326,FXAU,VIC
526056,TC101160,FXAU,VIC
164523,TC101316,FXAU,VIC
425057,TC101686,FXAU,VIC
568333,TC101163,FXAU,VIC
117734,TC101310,FXAU,VIC
303588,TC101678,FXAU,VIC
225840,TC101326,FXAU,VIC
430587,TC101330,FXAU,VIC
120187,TC101672,FXAU,VIC
252441,TC101330,FXAU,VIC
402113,TC101673,FXAU,VIC
117830,TC101888,FXAU,VIC
200111,TC101676,FXAU,VIC
651164,TC101183,FXAU,VIC
200060,TC101677,FXAU,VIC
202694,TC101676,FXAU,VIC
508515,TC101161,FXAU,VIC
566240,TC101169,FXAU,VIC
202688,TC101676,FXAU,VIC
101040,TC101672,FXAU,VIC
120142,TC101673,FXAU,VIC
566169,TC101169,FXAU,VIC
517492,TC101160,FXAU,VIC
400652,TC101672,FXAU,VIC
652415,TC101183,FXAU,VIC
202692,TC101676,FXAU,VIC
401310,TC101672,FXAU,VIC
173463,TC101674,FXAU,VIC
225030,TC101326,FXAU,VIC
501286,TC101165,FXAU,VIC
161475,TC101315,FXAU,VIC
507952,TC101161,FXAU,VIC
370217,TC101315,FXAU,VIC
526647,TC101162,FXAU,VIC
568330,TC101163,FXAU,VIC
124953,TC101672,FXAU,VIC
751261,TC101167,FXAU,VIC
523972,TC101162,FXAU,VIC
131207,TC101888,FXAU,VIC
516648,TC101165,FXAU,VIC
515406,TC101160,FXAU,VIC
402222,TC101672,FXAU,VIC
102152,TC101312,FXAU,VIC
402166,TC101672,FXAU,VIC
517127,TC101544,FXAU,VIC
628509,TC101181,FXAU,VIC
505059,TC101162,FXAU,VIC
401500,TC101673,FXAU,VIC
521216,TC101161,FXAU,VIC
125980,TC101672,FXAU,VIC
401998,TC101672,FXAU,VIC
502136,TC101165,FXAU,VIC
301109,TC101678,FXAU,VIC
103094,TC101672,FXAU,VIC
563213,TC101169,FXAU,VIC
400770,TC101672,FXAU,VIC
402548,TC101672,FXAU,VIC
170303,TC101674,FXAU,VIC
750665,TC101544,FXAU,VIC
170796,TC101675,FXAU,VIC
200239,TC101676,FXAU,VIC
750156,TC101165,FXAU,VIC
502044,TC101166,FXAU,VIC
200588,TC101677,FXAU,VIC
517537,TC101160,FXAU,VIC
400145,TC101672,FXAU,VIC
200503,TC101677,FXAU,VIC
302587,TC101678,FXAU,VIC
113711,TC101672,FXAU,VIC
137071,TC101672,FXAU,VIC
109070,TC101672,FXAU,VIC
400184,TC101672,FXAU,VIC
107968,TC101672,FXAU,VIC
170139,TC101674,FXAU,VIC
505240,TC101160,FXAU,VIC
107072,TC101672,FXAU,VIC
400258,TC101673,FXAU,VIC
170128,TC101674,FXAU,VIC
122205,TC101672,FXAU,VIC
751373,TC101544,FXAU,VIC
400435,TC101672,FXAU,VIC
524806,TC101165,FXAU,VIC
172090,TC101675,FXAU,VIC
521329,TC101160,FXAU,VIC
566104,TC101168,FXAU,VIC
100664,TC101672,FXAU,VIC
170120,TC101674,FXAU,VIC
562503,TC101163,FXAU,VIC
760060,TC101168,FXAU,VIC
509316,TC101167,FXAU,VIC
504928,TC101544,FXAU,VIC
126082,TC101672,FXAU,VIC
520086,TC101167,FXAU,VIC
513751,TC101167,FXAU,VIC
630224,TC101181,FXAU,VIC
173767,TC101674,FXAU,VIC
560095,TC101546,FXAU,VIC
164299,TC101316,FXAU,VIC
751798,TC101545,FXAU,VIC
103637,TC101672,FXAU,VIC
513398,TC101167,FXAU,VIC
163218,TC101315,FXAU,VIC
430010,TC101329,FXAU,VIC
400530,TC101673,FXAU,VIC
565363,TC101546,FXAU,VIC
523335,TC101160,FXAU,VIC
750749,TC101162,FXAU,VIC
161255,TC101316,FXAU,VIC
138643,TC101673,FXAU,VIC
370382,TC101316,FXAU,VIC
174597,TC101674,FXAU,VIC
401206,TC101326,FXAU,VIC
402052,TC101672,FXAU,VIC
138591,TC101672,FXAU,VIC
565389,TC101546,FXAU,VIC
130731,TC101672,FXAU,VIC
172076,TC101675,FXAU,VIC
103267,TC101672,FXAU,VIC
300176,TC101679,FXAU,VIC
119318,TC101672,FXAU,VIC
106870,TC101672,FXAU,VIC
115681,TC101673,FXAU,VIC
525059,TC101166,FXAU,VIC
651913,TC101548,FXAU,VIC
500169,TC101545,FXAU,VIC
563280,TC101546,FXAU,VIC
790250,TC101571,FXAU,VIC
620468,TC101571,FXAU,VIC
525084,TC101165,FXAU,VIC
563077,TC101547,FXAU,VIC
652835,TC101183,FXAU,VIC
117355,TC101307,FXAU,VIC
101660,TC101672,FXAU,VIC
251789,TC101329,FXAU,VIC
363505,TC101307,FXAU,VIC
371202,TC101314,FXAU,VIC
371249,TC101314,FXAU,VIC
790139,TC101180,FXAU,VIC
523071,TC101165,FXAU,VIC
623400,TC101571,FXAU,VIC
230762,TC101686,FXAU,VIC
623369,TC101571,FXAU,VIC
231613,TC101687,FXAU,VIC
623373,TC101571,FXAU,VIC
271664,TC101688,FXAU,VIC
117384,TC101307,FXAU,VIC
103947,TC101672,FXAU,VIC
271695,TC101688,FXAU,VIC
623376,TC101571,FXAU,VIC
103862,TC101672,FXAU,VIC
114072,TC101673,FXAU,VIC
107263,TC101673,FXAU,VIC
230957,TC101686,FXAU,VIC
623379,TC101571,FXAU,VIC
271694,TC101688,FXAU,VIC
623390,TC101571,FXAU,VIC
623395,TC101571,FXAU,VIC
232769,TC101687,FXAU,VIC
790471,TC101571,FXAU,VIC
113721,TC101673,FXAU,VIC
623372,TC101571,FXAU,VIC
164609,TC101314,FXAU,VIC
371105,TC101313,FXAU,VIC
623370,TC101571,FXAU,VIC
400810,TC101672,FXAU,VIC
271697,TC101688,FXAU,VIC
110275,TC101672,FXAU,VIC
271696,TC101688,FXAU,VIC
623360,TC101571,FXAU,VIC
271534,TC101688,FXAU,VIC
623353,TC101571,FXAU,VIC
104050,TC101672,FXAU,VIC
271327,TC101688,FXAU,VIC
271539,TC101688,FXAU,VIC
103763,TC101672,FXAU,VIC
430509,TC101329,FXAU,VIC
116499,TC101307,FXAU,VIC
361449,TC101309,FXAU,VIC
102278,TC101307,FXAU,VIC
104883,TC101672,FXAU,VIC
364085,TC101308,FXAU,VIC
626133,TC101174,FXAU,VIC
560427,TC101546,FXAU,VIC
519959,TC101165,FXAU,VIC
170093,TC101674,FXAU,VIC
502090,TC101161,FXAU,VIC
400721,TC101672,FXAU,VIC
107361,TC101672,FXAU,VIC
108590,TC101310,FXAU,VIC
650359,TC101548,FXAU,VIC
117319,TC101307,FXAU,VIC
107344,TC101672,FXAU,VIC
117815,TC101307,FXAU,VIC
507186,TC101544,FXAU,VIC
400683,TC101325,FXAU,VIC
123459,TC101672,FXAU,VIC
104819,TC101307,FXAU,VIC
170126,TC101674,FXAU,VIC
117515,TC101307,FXAU,VIC
224934,TC101325,FXAU,VIC
223757,TC101325,FXAU,VIC
115084,TC101308,FXAU,VIC
185573,TC101674,FXAU,VIC
251521,TC101330,FXAU,VIC
124727,TC101673,FXAU,VIC
760186,TC101546,FXAU,VIC
172183,TC101675,FXAU,VIC
400718,TC101323,FXAU,VIC
750455,TC101544,FXAU,VIC
623359,TC101571,FXAU,VIC
750154,TC101545,FXAU,VIC
521480,TC101165,FXAU,VIC
563728,TC101169,FXAU,VIC
420254,TC101674,FXAU,VIC
564458,TC101169,FXAU,VIC
300789,TC101678,FXAU,VIC
300800,TC101678,FXAU,VIC
300793,TC101678,FXAU,VIC
137836,TC101672,FXAU,VIC
509171,TC101162,FXAU,VIC
401129,TC101673,FXAU,VIC
651232,TC101549,FXAU,VIC
251907,TC101329,FXAU,VIC
400307,TC101672,FXAU,VIC
101278,TC101672,FXAU,VIC
502554,TC101544,FXAU,VIC
651350,TC101549,FXAU,VIC
760174,TC101546,FXAU,VIC
760189,TC101546,FXAU,VIC
760196,TC101546,FXAU,VIC
103954,TC101310,FXAU,VIC
790065,TC101571,FXAU,VIC
116991,TC101308,FXAU,VIC
116970,TC101307,FXAU,VIC
116971,TC101308,FXAU,VIC
116833,TC101308,FXAU,VIC
651313,TC101549,FXAU,VIC
502472,TC101545,FXAU,VIC
250853,TC101329,FXAU,VIC
561306,TC101546,FXAU,VIC
361362,TC101309,FXAU,VIC
402274,TC101682,FXAU,VIC
790064,TC101571,FXAU,VIC
623897,TC101570,FXAU,VIC
362112,TC101309,FXAU,VIC
790066,TC101571,FXAU,VIC
511546,TC101160,FXAU,VIC
108892,TC101309,FXAU,VIC
502346,TC101545,FXAU,VIC
560372,TC101546,FXAU,VIC
400913,TC101672,FXAU,VIC
521493,TC101160,FXAU,VIC
109062,TC101309,FXAU,VIC
363585,TC101308,FXAU,VIC
820024,TC101549,FXAU,VIC
650230,TC101549,FXAU,VIC
115066,TC101308,FXAU,VIC
172191,TC101674,FXAU,VIC
751239,TC101544,FXAU,VIC
505619,TC101544,FXAU,VIC
116955,TC101308,FXAU,VIC
650926,TC101549,FXAU,VIC
524444,TC101162,FXAU,VIC
420067,TC101675,FXAU,VIC
652678,TC101182,FXAU,VIC
420108,TC101675,FXAU,VIC
235712,TC101687,FXAU,VIC
750331,TC101545,FXAU,VIC
622698,TC101571,FXAU,VIC
790358,TC101571,FXAU,VIC
624974,TC101181,FXAU,VIC
400541,TC101672,FXAU,VIC
420001,TC101675,FXAU,VIC
790315,TC101570,FXAU,VIC
108514,TC101308,FXAU,VIC
110259,TC101672,FXAU,VIC
510200,TC101545,FXAU,VIC
235520,TC101687,FXAU,VIC
523107,TC101165,FXAU,VIC
162612,TC101313,FXAU,VIC
361599,TC101307,FXAU,VIC
508248,TC101545,FXAU,VIC
508273,TC101545,FXAU,VIC
651086,TC101548,FXAU,VIC
225106,TC101325,FXAU,VIC
504982,TC101544,FXAU,VIC
224998,TC101326,FXAU,VIC
508129,TC101545,FXAU,VIC
362622,TC101307,FXAU,VIC
508247,TC101545,FXAU,VIC
401861,TC101672,FXAU,VIC
400730,TC101673,FXAU,VIC
425034,TC101686,FXAU,VIC
225438,TC101326,FXAU,VIC
402095,TC101672,FXAU,VIC
114485,TC101672,FXAU,VIC
508436,TC101544,FXAU,VIC
400069,TC101323,FXAU,VIC
508071,TC101544,FXAU,VIC
627362,TC101181,FXAU,VIC
502039,TC101545,FXAU,VIC
363610,TC101309,FXAU,VIC
627364,TC101181,FXAU,VIC
508152,TC101544,FXAU,VIC
364059,TC101308,FXAU,VIC
790264,TC101571,FXAU,VIC
627265,TC101181,FXAU,VIC
627294,TC101181,FXAU,VIC
627286,TC101181,FXAU,VIC
514578,TC101544,FXAU,VIC
624694,TC101571,FXAU,VIC
400083,TC101323,FXAU,VIC
170901,TC101674,FXAU,VIC
626877,TC101181,FXAU,VIC
624707,TC101571,FXAU,VIC
505818,TC101544,FXAU,VIC
790445,TC101570,FXAU,VIC
508711,TC101544,FXAU,VIC
172218,TC101674,FXAU,VIC
115551,TC101307,FXAU,VIC
363518,TC101307,FXAU,VIC
363358,TC101312,FXAU,VIC
400769,TC101325,FXAU,VIC
302812,TC101679,FXAU,VIC
652107,TC101549,FXAU,VIC
652101,TC101549,FXAU,VIC
302858,TC101679,FXAU,VIC
102239,TC101672,FXAU,VIC
520345,TC101160,FXAU,VIC
103428,TC101672,FXAU,VIC
363885,TC101307,FXAU,VIC
629697,TC101180,FXAU,VIC
652086,TC101549,FXAU,VIC
300407,TC101678,FXAU,VIC
363362,TC101310,FXAU,VIC
363973,TC101307,FXAU,VIC
109207,TC101673,FXAU,VIC
430422,TC101329,FXAU,VIC
526072,TC101165,FXAU,VIC
751002,TC101544,FXAU,VIC
112216,TC101310,FXAU,VIC
112182,TC101310,FXAU,VIC
135591,TC101672,FXAU,VIC
117176,TC101307,FXAU,VIC
371147,TC101316,FXAU,VIC
100711,TC101672,FXAU,VIC
251642,TC101329,FXAU,VIC
401266,TC101325,FXAU,VIC
112232,TC101310,FXAU,VIC
630087,TC101180,FXAU,VIC
176598,TC101674,FXAU,VIC
363730,TC101307,FXAU,VIC
629867,TC101181,FXAU,VIC
363755,TC101309,FXAU,VIC
500105,TC101544,FXAU,VIC
514256,TC101544,FXAU,VIC
108933,TC101673,FXAU,VIC
301117,TC101678,FXAU,VIC
270455,TC101689,FXAU,VIC
363726,TC101307,FXAU,VIC
750752,TC101544,FXAU,VIC
400220,TC101672,FXAU,VIC
401150,TC101673,FXAU,VIC
504317,TC101544,FXAU,VIC
110262,TC101672,FXAU,VIC
270443,TC101689,FXAU,VIC
750878,TC101544,FXAU,VIC
750546,TC101545,FXAU,VIC
500030,TC101544,FXAU,VIC
526185,TC101165,FXAU,VIC
629601,TC101181,FXAU,VIC
566339,TC101169,FXAU,VIC
751421,TC101160,FXAU,VIC
361250,TC101310,FXAU,VIC
502693,TC101161,FXAU,VIC
102143,TC101672,FXAU,VIC
401833,TC101672,FXAU,VIC
565978,TC101546,FXAU,VIC
526067,TC101165,FXAU,VIC
652206,TC101548,FXAU,VIC
526183,TC101165,FXAU,VIC
566371,TC101169,FXAU,VIC
363795,TC101307,FXAU,VIC
117419,TC101310,FXAU,VIC
567603,TC101546,FXAU,VIC
117295,TC101307,FXAU,VIC
567660,TC101546,FXAU,VIC
620014,TC101571,FXAU,VIC
751419,TC101162,FXAU,VIC
503131,TC101544,FXAU,VIC
163963,TC101313,FXAU,VIC
526169,TC101165,FXAU,VIC
514263,TC101544,FXAU,VIC
651005,TC101182,FXAU,VIC
512768,TC101165,FXAU,VIC
760248,TC101546,FXAU,VIC
561667,TC101546,FXAU,VIC
750855,TC101545,FXAU,VIC
103268,TC101672,FXAU,VIC
505895,TC101545,FXAU,VIC
102234,TC101672,FXAU,VIC
200576,TC101677,FXAU,VIC
621669,TC101181,FXAU,VIC
172222,TC101674,FXAU,VIC
502528,TC101544,FXAU,VIC
425239,TC101686,FXAU,VIC
113389,TC101307,FXAU,VIC
200596,TC101676,FXAU,VIC
750037,TC101544,FXAU,VIC
225006,TC101324,FXAU,VIC
110818,TC101310,FXAU,VIC
117780,TC101310,FXAU,VIC
500175,TC101544,FXAU,VIC
270211,TC101689,FXAU,VIC
164959,TC101316,FXAU,VIC
501149,TC101545,FXAU,VIC
425352,TC101687,FXAU,VIC
420016,TC101675,FXAU,VIC
750008,TC101544,FXAU,VIC
562640,TC101163,FXAU,VIC
502670,TC101544,FXAU,VIC
108490,TC101312,FXAU,VIC
231961,TC101686,FXAU,VIC
121728,TC101672,FXAU,VIC
363896,TC101312,FXAU,VIC
420029,TC101675,FXAU,VIC
560335,TC101547,FXAU,VIC
252008,TC101330,FXAU,VIC
400766,TC101325,FXAU,VIC
129447,TC101672,FXAU,VIC
252520,TC101330,FXAU,VIC
131181,TC101672,FXAU,VIC
133330,TC101672,FXAU,VIC
504429,TC101544,FXAU,VIC
123003,TC101672,FXAU,VIC
107535,TC101308,FXAU,VIC
130780,TC101672,FXAU,VIC
106894,TC101650,FXAU,VIC
360681,TC101307,FXAU,VIC
503098,TC101545,FXAU,VIC
109695,TC101308,FXAU,VIC
750477,TC101545,FXAU,VIC
252001,TC101330,FXAU,VIC
130746,TC101672,FXAU,VIC
131935,TC101672,FXAU,VIC
252007,TC101330,FXAU,VIC
364121,TC101309,FXAU,VIC
750120,TC101162,FXAU,VIC
106409,TC101672,FXAU,VIC
750562,TC101545,FXAU,VIC
820202,TC101548,FXAU,VIC
430204,TC101679,FXAU,VIC
820207,TC101548,FXAU,VIC
370075,TC101315,FXAU,VIC
363779,TC101307,FXAU,VIC
117374,TC101310,FXAU,VIC
505240,TC101544,FXAU,VIC
114736,TC101310,FXAU,VIC
106198,TC101307,FXAU,VIC
820208,TC101548,FXAU,VIC
751020,TC101545,FXAU,VIC
116444,TC101307,FXAU,VIC
114737,TC101310,FXAU,VIC
750871,TC101545,FXAU,VIC
103845,TC101672,FXAU,VIC
430617,TC101329,FXAU,VIC
430202,TC101679,FXAU,VIC
370082,TC101315,FXAU,VIC
820174,TC101549,FXAU,VIC
105324,TC101672,FXAU,VIC
425378,TC101687,FXAU,VIC
625121,TC101571,FXAU,VIC
625115,TC101571,FXAU,VIC
760144,TC101546,FXAU,VIC
625127,TC101571,FXAU,VIC
123073,TC101672,FXAU,VIC
125493,TC101672,FXAU,VIC
360291,TC101307,FXAU,VIC
651291,TC101549,FXAU,VIC
400584,TC101672,FXAU,VIC
170225,TC101674,FXAU,VIC
750809,TC101165,FXAU,VIC
370469,TC101313,FXAU,VIC
361776,TC101310,FXAU,VIC
561228,TC101163,FXAU,VIC
360332,TC101312,FXAU,VIC
117348,TC101309,FXAU,VIC
513464,TC101165,FXAU,VIC
101495,TC101672,FXAU,VIC
100846,TC101673,FXAU,VIC
750447,TC101544,FXAU,VIC
250531,TC101686,FXAU,VIC
514553,TC101544,FXAU,VIC
225659,TC101326,FXAU,VIC
360056,TC101310,FXAU,VIC
513971,TC101167,FXAU,VIC
400781,TC101325,FXAU,VIC
360318,TC101310,FXAU,VIC
400762,TC101325,FXAU,VIC
750912,TC101545,FXAU,VIC
400776,TC101325,FXAU,VIC
750881,TC101545,FXAU,VIC
361433,TC101312,FXAU,VIC
750961,TC101545,FXAU,VIC
401203,TC101326,FXAU,VIC
402083,TC101672,FXAU,VIC
115892,TC101672,FXAU,VIC
750608,TC101165,FXAU,VIC
166016,TC101316,FXAU,VIC
750268,TC101544,FXAU,VIC
135138,TC101672,FXAU,VIC
760039,TC101168,FXAU,VIC
621280,TC101180,FXAU,VIC
565993,TC101547,FXAU,VIC
503698,TC101544,FXAU,VIC
790475,TC101570,FXAU,VIC
401724,TC101672,FXAU,VIC
751176,TC101544,FXAU,VIC
113072,TC101673,FXAU,VIC
170207,TC101674,FXAU,VIC
400484,TC101673,FXAU,VIC
370601,TC101314,FXAU,VIC
361162,TC101312,FXAU,VIC
430034,TC101329,FXAU,VIC
361248,TC101312,FXAU,VIC
300587,TC101678,FXAU,VIC
430230,TC101330,FXAU,VIC
508242,TC101165,FXAU,VIC
508244,TC101165,FXAU,VIC
371275,TC101315,FXAU,VIC
223685,TC101326,FXAU,VIC
370122,TC101315,FXAU,VIC
361556,TC101312,FXAU,VIC
751184,TC101545,FXAU,VIC
430052,TC101330,FXAU,VIC
108493,TC101307,FXAU,VIC
652175,TC101548,FXAU,VIC
363853,TC101308,FXAU,VIC
510216,TC101545,FXAU,VIC
506180,TC101545,FXAU,VIC
360893,TC101312,FXAU,VIC
506089,TC101545,FXAU,VIC
363668,TC101309,FXAU,VIC
400959,TC101672,FXAU,VIC
370197,TC101315,FXAU,VIC
750620,TC101545,FXAU,VIC
360268,TC101312,FXAU,VIC
361070,TC101312,FXAU,VIC
370093,TC101315,FXAU,VIC
360055,TC101312,FXAU,VIC
129057,TC101672,FXAU,VIC
370206,TC101315,FXAU,VIC
370211,TC101315,FXAU,VIC
370196,TC101315,FXAU,VIC
360917,TC101312,FXAU,VIC
108065,TC101307,FXAU,VIC
222648,TC101323,FXAU,VIC
222847,TC101323,FXAU,VIC
103775,TC101672,FXAU,VIC
750837,TC101544,FXAU,VIC
101705,TC101672,FXAU,VIC
420522,TC101674,FXAU,VIC
112898,TC101307,FXAU,VIC
224678,TC101324,FXAU,VIC
175154,TC101674,FXAU,VIC
360062,TC101310,FXAU,VIC
220474,TC101324,FXAU,VIC
163165,TC101315,FXAU,VIC
105187,TC101307,FXAU,VIC
500139,TC101545,FXAU,VIC
106815,TC101672,FXAU,VIC
114776,TC101309,FXAU,VIC
361317,TC101309,FXAU,VIC
252528,TC101330,FXAU,VIC
620480,TC101570,FXAU,VIC
107379,TC101672,FXAU,VIC
790167,TC101571,FXAU,VIC
362044,TC101307,FXAU,VIC
512099,TC101160,FXAU,VIC
500077,TC101545,FXAU,VIC
750596,TC101544,FXAU,VIC
620951,TC101570,FXAU,VIC
164541,TC101315,FXAU,VIC
510451,TC101544,FXAU,VIC
114764,TC101312,FXAU,VIC
562480,TC101546,FXAU,VIC
132826,TC101672,FXAU,VIC
401968,TC101672,FXAU,VIC
101312,TC101673,FXAU,VIC
501582,TC101167,FXAU,VIC
110696,TC101672,FXAU,VIC
630022,TC101180,FXAU,VIC
624532,TC101181,FXAU,VIC
401589,TC101672,FXAU,VIC
630053,TC101180,FXAU,VIC
760250,TC101547,FXAU,VIC
103828,TC101672,FXAU,VIC
526558,TC101160,FXAU,VIC
820034,TC101182,FXAU,VIC
370598,TC101316,FXAU,VIC
526566,TC101160,FXAU,VIC
563123,TC101547,FXAU,VIC
751440,TC101162,FXAU,VIC
402557,TC101672,FXAU,VIC
120063,TC101673,FXAU,VIC
652858,TC101182,FXAU,VIC
302643,TC101679,FXAU,VIC
565325,TC101169,FXAU,VIC
502507,TC101544,FXAU,VIC
518776,TC101544,FXAU,VIC
526564,TC101160,FXAU,VIC
100199,TC101672,FXAU,VIC
526557,TC101160,FXAU,VIC
505510,TC101160,FXAU,VIC
624244,TC101570,FXAU,VIC
561285,TC101547,FXAU,VIC
561086,TC101547,FXAU,VIC
560225,TC101547,FXAU,VIC
750636,TC101167,FXAU,VIC
370210,TC101316,FXAU,VIC
166000,TC101316,FXAU,VIC
526559,TC101160,FXAU,VIC
165160,TC101315,FXAU,VIC
561665,TC101547,FXAU,VIC
561003,TC101547,FXAU,VIC
165104,TC101315,FXAU,VIC
517802,TC101544,FXAU,VIC
363147,TC101312,FXAU,VIC
200509,TC101676,FXAU,VIC
103893,TC101672,FXAU,VIC
107507,TC101308,FXAU,VIC
111051,TC101673,FXAU,VIC
116417,TC101307,FXAU,VIC
113047,TC101673,FXAU,VIC
107365,TC101673,FXAU,VIC
750065,TC101544,FXAU,VIC
104591,TC101673,FXAU,VIC
252258,TC101330,FXAU,VIC
820074,TC101548,FXAU,VIC
565753,TC101163,FXAU,VIC
567863,TC101546,FXAU,VIC
371114,TC101314,FXAU,VIC
370899,TC101315,FXAU,VIC
567953,TC101546,FXAU,VIC
102207,TC101672,FXAU,VIC
164980,TC101315,FXAU,VIC
251250,TC101330,FXAU,VIC
362656,TC101307,FXAU,VIC
251243,TC101330,FXAU,VIC
111175,TC101672,FXAU,VIC
505887,TC101544,FXAU,VIC
200620,TC101677,FXAU,VIC
620443,TC101181,FXAU,VIC
362784,TC101310,FXAU,VIC
371029,TC101313,FXAU,VIC
430391,TC101678,FXAU,VIC
402064,TC101673,FXAU,VIC
750064,TC101544,FXAU,VIC
565996,TC101546,FXAU,VIC
751542,TC101165,FXAU,VIC
790318,TC101570,FXAU,VIC
502765,TC101544,FXAU,VIC
564001,TC101547,FXAU,VIC
106233,TC101307,FXAU,VIC
126281,TC101672,FXAU,VIC
561281,TC101547,FXAU,VIC
362765,TC101307,FXAU,VIC
790587,TC101571,FXAU,VIC
652576,TC101548,FXAU,VIC
139458,TC101673,FXAU,VIC
370697,TC101315,FXAU,VIC
370172,TC101315,FXAU,VIC
118350,TC101888,FXAU,VIC
503053,TC101544,FXAU,VIC
751085,TC101544,FXAU,VIC
560344,TC101547,FXAU,VIC
116004,TC101672,FXAU,VIC
362805,TC101307,FXAU,VIC
201649,TC101677,FXAU,VIC
362444,TC101307,FXAU,VIC
270370,TC101689,FXAU,VIC
760522,TC101547,FXAU,VIC
561233,TC101547,FXAU,VIC
751283,TC101544,FXAU,VIC
751069,TC101165,FXAU,VIC
362476,TC101307,FXAU,VIC
123634,TC101888,FXAU,VIC
508221,TC101165,FXAU,VIC
751169,TC101544,FXAU,VIC
131421,TC101672,FXAU,VIC
174008,TC101674,FXAU,VIC
566449,TC101547,FXAU,VIC
501124,TC101544,FXAU,VIC
400200,TC101325,FXAU,VIC
224476,TC101326,FXAU,VIC
131649,TC101672,FXAU,VIC
114514,TC101673,FXAU,VIC
506121,TC101544,FXAU,VIC
401704,TC101672,FXAU,VIC
360873,TC101312,FXAU,VIC
361421,TC101312,FXAU,VIC
361406,TC101312,FXAU,VIC
370113,TC101315,FXAU,VIC
651668,TC101548,FXAU,VIC
564869,TC101547,FXAU,VIC
362730,TC101307,FXAU,VIC
363747,TC101309,FXAU,VIC
400728,TC101325,FXAU,VIC
623529,TC101570,FXAU,VIC
400338,TC101673,FXAU,VIC
504971,TC101160,FXAU,VIC
623537,TC101570,FXAU,VIC
370756,TC101315,FXAU,VIC
112879,TC101307,FXAU,VIC
113017,TC101307,FXAU,VIC
250908,TC101329,FXAU,VIC
363847,TC101309,FXAU,VIC
164050,TC101314,FXAU,VIC
230321,TC101687,FXAU,VIC
370218,TC101315,FXAU,VIC
112992,TC101307,FXAU,VIC
123396,TC101672,FXAU,VIC
508821,TC101544,FXAU,VIC
302650,TC101679,FXAU,VIC
103900,TC101672,FXAU,VIC
117253,TC101307,FXAU,VIC
170350,TC101674,FXAU,VIC
402287,TC101682,FXAU,VIC
420869,TC101675,FXAU,VIC
104372,TC101307,FXAU,VIC
567864,TC101169,FXAU,VIC
362626,TC101307,FXAU,VIC
103974,TC101310,FXAU,VIC
185371,TC101674,FXAU,VIC
623712,TC101570,FXAU,VIC
560783,TC101546,FXAU,VIC
116293,TC101307,FXAU,VIC
751626,TC101544,FXAU,VIC
502215,TC101544,FXAU,VIC
505626,TC101545,FXAU,VIC
400969,TC101682,FXAU,VIC
560409,TC101547,FXAU,VIC
751461,TC101160,FXAU,VIC
560431,TC101547,FXAU,VIC
629458,TC101174,FXAU,VIC
760430,TC101546,FXAU,VIC
106521,TC101673,FXAU,VIC
116478,TC101310,FXAU,VIC
117184,TC101310,FXAU,VIC
117227,TC101310,FXAU,VIC
117781,TC101310,FXAU,VIC
117799,TC101310,FXAU,VIC
117776,TC101310,FXAU,VIC
118144,TC101310,FXAU,VIC
117186,TC101310,FXAU,VIC
118112,TC101310,FXAU,VIC
117182,TC101310,FXAU,VIC
567588,TC101546,FXAU,VIC
117773,TC101310,FXAU,VIC
118085,TC101310,FXAU,VIC
117239,TC101310,FXAU,VIC
117181,TC101310,FXAU,VIC
117231,TC101310,FXAU,VIC
118623,TC101310,FXAU,VIC
118501,TC101310,FXAU,VIC
133027,TC101672,FXAU,VIC
750753,TC101544,FXAU,VIC
400421,TC101323,FXAU,VIC
232353,TC101686,FXAU,VIC
119232,TC101673,FXAU,VIC
750212,TC101544,FXAU,VIC
790254,TC101571,FXAU,VIC
101647,TC101672,FXAU,VIC
270012,TC101688,FXAU,VIC
363737,TC101309,FXAU,VIC
223572,TC101325,FXAU,VIC
402823,TC101672,FXAU,VIC
354121,TC101511,FXAU,VIC
270270,TC101689,FXAU,VIC
430191,TC101330,FXAU,VIC
270860,TC101689,FXAU,VIC
400349,TC101672,FXAU,VIC
522972,TC101160,FXAU,VIC
562910,TC101168,FXAU,VIC
139756,TC101888,FXAU,VIC
176471,TC101674,FXAU,VIC
750279,TC101545,FXAU,VIC
751761,TC101545,FXAU,VIC
221275,TC101326,FXAU,VIC
129003,TC101673,FXAU,VIC
629375,TC101181,FXAU,VIC
402787,TC101672,FXAU,VIC
510610,TC101165,FXAU,VIC
508420,TC101545,FXAU,VIC
430423,TC101330,FXAU,VIC
223021,TC101325,FXAU,VIC
