SerialNumber,Product_Code,OpcoID,State
153097,TC101638,FXAU,VIC
151993,TC101639,FXAU,VIC
153764,TC101638,FXAU,VIC
151754,TC101638,FXAU,VIC
153223,TC101639,FXAU,VIC
150361,TC101639,FXAU,VIC
151028,TC101639,FXAU,VIC
150396,TC101639,FXAU,VIC
150957,TC101640,FXAU,VIC
150403,TC101639,FXAU,VIC
150114,TC101639,FXAU,VIC
150090,TC101640,FXAU,VIC
153789,TC101639,FXAU,VIC
153814,TC101639,FXAU,VIC
153960,TC101639,FXAU,VIC
152639,TC101639,FXAU,VIC
153681,TC101639,FXAU,VIC
150505,TC101639,FXAU,VIC
152709,TC101640,FXAU,VIC
153211,TC101639,FXAU,VIC
152052,TC101639,FXAU,VIC
150956,TC101639,FXAU,VIC
151831,TC101639,FXAU,VIC
151730,TC101640,FXAU,VIC
151175,TC101640,FXAU,VIC
153675,TC101639,FXAU,VIC
150174,TC101639,FXAU,VIC
150559,TC101639,FXAU,VIC
151802,TC101640,FXAU,VIC
153123,TC101638,FXAU,VIC
153411,TC101639,FXAU,VIC
153673,TC101638,FXAU,VIC
151680,TC101639,FXAU,VIC
151702,TC101638,FXAU,VIC
150693,TC101639,FXAU,VIC
150590,TC101639,FXAU,VIC
153583,TC101638,FXAU,VIC
154026,TC101639,FXAU,VIC
151357,TC101639,FXAU,VIC
153379,TC101638,FXAU,VIC
150233,TC101640,FXAU,VIC
150731,TC101639,FXAU,VIC
153871,TC101638,FXAU,VIC
151187,TC101639,FXAU,VIC
153093,TC101638,FXAU,VIC
150755,TC101639,FXAU,VIC
150456,TC101639,FXAU,VIC
153956,TC101638,FXAU,VIC
151259,TC101639,FXAU,VIC
151147,TC101639,FXAU,VIC
152080,TC101640,FXAU,VIC
150535,TC101639,FXAU,VIC
152419,TC101639,FXAU,VIC
151094,TC101638,FXAU,VIC
150481,TC101640,FXAU,VIC
152326,TC101639,FXAU,VIC
152576,TC101639,FXAU,VIC
152708,TC101639,FXAU,VIC
153829,TC101639,FXAU,VIC
154118,TC101638,FXAU,VIC
151236,TC101638,FXAU,VIC
151332,TC101640,FXAU,VIC
151672,TC101638,FXAU,VIC
151997,TC101639,FXAU,VIC
150453,TC101639,FXAU,VIC
150958,TC101639,FXAU,VIC
150097,TC101639,FXAU,VIC
153546,TC101638,FXAU,VIC
153110,TC101639,FXAU,VIC
152732,TC101638,FXAU,VIC
151146,TC101638,FXAU,VIC
153068,TC101639,FXAU,VIC
153311,TC101638,FXAU,VIC
153205,TC101639,FXAU,VIC
152927,TC101640,FXAU,VIC
153264,TC101638,FXAU,VIC
153543,TC101638,FXAU,VIC
153006,TC101640,FXAU,VIC
150538,TC101639,FXAU,VIC
152867,TC101640,FXAU,VIC
150237,TC101639,FXAU,VIC
153976,TC101639,FXAU,VIC
151588,TC101639,FXAU,VIC
151988,TC101640,FXAU,VIC
153769,TC101639,FXAU,VIC
153830,TC101638,FXAU,VIC
150133,TC101640,FXAU,VIC
153565,TC101639,FXAU,VIC
151178,TC101639,FXAU,VIC
150724,TC101640,FXAU,VIC
151348,TC101639,FXAU,VIC
153765,TC101638,FXAU,VIC
153074,TC101639,FXAU,VIC
150539,TC101639,FXAU,VIC
152006,TC101640,FXAU,VIC
153725,TC101639,FXAU,VIC
153979,TC101638,FXAU,VIC
151131,TC101639,FXAU,VIC
153827,TC101639,FXAU,VIC
150457,TC101640,FXAU,VIC
151264,TC101640,FXAU,VIC
153666,TC101639,FXAU,VIC
153957,TC101639,FXAU,VIC
151773,TC101639,FXAU,VIC
151620,TC101639,FXAU,VIC
152323,TC101638,FXAU,VIC
150856,TC101639,FXAU,VIC
151980,TC101639,FXAU,VIC
151884,TC101640,FXAU,VIC
151998,TC101639,FXAU,VIC
150827,TC101640,FXAU,VIC
151225,TC101638,FXAU,VIC
151156,TC101638,FXAU,VIC
152645,TC101640,FXAU,VIC
153095,TC101639,FXAU,VIC
153995,TC101638,FXAU,VIC
150327,TC101639,FXAU,VIC
150267,TC101639,FXAU,VIC
151044,TC101639,FXAU,VIC
153832,TC101639,FXAU,VIC
150021,TC101640,FXAU,VIC
153868,TC101638,FXAU,VIC
151135,TC101640,FXAU,VIC
151087,TC101638,FXAU,VIC
152208,TC101638,FXAU,VIC
152259,TC101640,FXAU,VIC
153929,TC101638,FXAU,VIC
152276,TC101640,FXAU,VIC
151792,TC101638,FXAU,VIC
151739,TC101639,FXAU,VIC
153401,TC101638,FXAU,VIC
150960,TC101640,FXAU,VIC
153923,TC101639,FXAU,VIC
151097,TC101638,FXAU,VIC
153528,TC101639,FXAU,VIC
151142,TC101639,FXAU,VIC
150664,TC101639,FXAU,VIC
152788,TC101639,FXAU,VIC
151688,TC101639,FXAU,VIC
150816,TC101640,FXAU,VIC
151152,TC101639,FXAU,VIC
154060,TC101639,FXAU,VIC
154073,TC101639,FXAU,VIC
150241,TC101638,FXAU,VIC
151801,TC101639,FXAU,VIC
151707,TC101640,FXAU,VIC
150106,TC101639,FXAU,VIC
153504,TC101639,FXAU,VIC
150791,TC101639,FXAU,VIC
150698,TC101640,FXAU,VIC
154024,TC101639,FXAU,VIC
151385,TC101639,FXAU,VIC
150683,TC101639,FXAU,VIC
151226,TC101639,FXAU,VIC
153877,TC101639,FXAU,VIC
154058,TC101639,FXAU,VIC
150766,TC101639,FXAU,VIC
153806,TC101639,FXAU,VIC
150557,TC101638,FXAU,VIC
151766,TC101638,FXAU,VIC
151263,TC101639,FXAU,VIC
150975,TC101638,FXAU,VIC
150180,TC101638,FXAU,VIC
150193,TC101639,FXAU,VIC
153967,TC101639,FXAU,VIC
150082,TC101639,FXAU,VIC
150042,TC101639,FXAU,VIC
152031,TC101640,FXAU,VIC
150322,TC101639,FXAU,VIC
150429,TC101640,FXAU,VIC
153224,TC101639,FXAU,VIC
150421,TC101639,FXAU,VIC
152320,TC101638,FXAU,VIC
150689,TC101639,FXAU,VIC
153564,TC101639,FXAU,VIC
150676,TC101638,FXAU,VIC
153643,TC101639,FXAU,VIC
150067,TC101638,FXAU,VIC
150728,TC101639,FXAU,VIC
150551,TC101639,FXAU,VIC
150532,TC101640,FXAU,VIC
150877,TC101639,FXAU,VIC
154136,TC101639,FXAU,VIC
152265,TC101640,FXAU,VIC
150675,TC101639,FXAU,VIC
153677,TC101639,FXAU,VIC
151874,TC101639,FXAU,VIC
153888,TC101639,FXAU,VIC
150252,TC101639,FXAU,VIC
151644,TC101640,FXAU,VIC
153330,TC101639,FXAU,VIC
152049,TC101640,FXAU,VIC
150667,TC101639,FXAU,VIC
151809,TC101639,FXAU,VIC
151779,TC101640,FXAU,VIC
150687,TC101639,FXAU,VIC
150455,TC101639,FXAU,VIC
154034,TC101639,FXAU,VIC
153658,TC101640,FXAU,VIC
150760,TC101638,FXAU,VIC
153843,TC101638,FXAU,VIC
150357,TC101638,FXAU,VIC
151757,TC101640,FXAU,VIC
150079,TC101639,FXAU,VIC
150959,TC101640,FXAU,VIC
150264,TC101639,FXAU,VIC
150774,TC101638,FXAU,VIC
151093,TC101640,FXAU,VIC
150405,TC101639,FXAU,VIC
152422,TC101638,FXAU,VIC
153866,TC101638,FXAU,VIC
151334,TC101638,FXAU,VIC
152231,TC101639,FXAU,VIC
150824,TC101638,FXAU,VIC
151629,TC101638,FXAU,VIC
152234,TC101640,FXAU,VIC
153538,TC101639,FXAU,VIC
152599,TC101639,FXAU,VIC
151082,TC101639,FXAU,VIC
152240,TC101639,FXAU,VIC
150404,TC101640,FXAU,VIC
150124,TC101639,FXAU,VIC
151709,TC101639,FXAU,VIC
153054,TC101640,FXAU,VIC
152928,TC101640,FXAU,VIC
153835,TC101638,FXAU,VIC
153686,TC101638,FXAU,VIC
150265,TC101638,FXAU,VIC
153906,TC101639,FXAU,VIC
153342,TC101639,FXAU,VIC
150234,TC101639,FXAU,VIC
150784,TC101640,FXAU,VIC
151712,TC101640,FXAU,VIC
151304,TC101640,FXAU,VIC
153119,TC101638,FXAU,VIC
152634,TC101640,FXAU,VIC
153038,TC101638,FXAU,VIC
151977,TC101640,FXAU,VIC
150647,TC101639,FXAU,VIC
153100,TC101639,FXAU,VIC
153790,TC101639,FXAU,VIC
152468,TC101639,FXAU,VIC
153952,TC101639,FXAU,VIC
150333,TC101639,FXAU,VIC
150268,TC101639,FXAU,VIC
153424,TC101639,FXAU,VIC
150802,TC101639,FXAU,VIC
151190,TC101638,FXAU,VIC
153804,TC101639,FXAU,VIC
153670,TC101638,FXAU,VIC
154029,TC101638,FXAU,VIC
150293,TC101638,FXAU,VIC
150857,TC101640,FXAU,VIC
152469,TC101639,FXAU,VIC
150951,TC101639,FXAU,VIC
153041,TC101638,FXAU,VIC
150383,TC101639,FXAU,VIC
153373,TC101639,FXAU,VIC
153911,TC101639,FXAU,VIC
153953,TC101639,FXAU,VIC
154027,TC101639,FXAU,VIC
153567,TC101639,FXAU,VIC
150253,TC101639,FXAU,VIC
153875,TC101639,FXAU,VIC
153368,TC101639,FXAU,VIC
150282,TC101640,FXAU,VIC
152196,TC101639,FXAU,VIC
154050,TC101639,FXAU,VIC
150678,TC101638,FXAU,VIC
153980,TC101639,FXAU,VIC
153656,TC101639,FXAU,VIC
151833,TC101638,FXAU,VIC
150354,TC101640,FXAU,VIC
151119,TC101639,FXAU,VIC
150260,TC101640,FXAU,VIC
153994,TC101638,FXAU,VIC
152467,TC101639,FXAU,VIC
153836,TC101639,FXAU,VIC
152821,TC101640,FXAU,VIC
154145,TC101639,FXAU,VIC
151873,TC101640,FXAU,VIC
150921,TC101640,FXAU,VIC
150412,TC101639,FXAU,VIC
150786,TC101638,FXAU,VIC
151778,TC101640,FXAU,VIC
151321,TC101639,FXAU,VIC
151609,TC101639,FXAU,VIC
154086,TC101638,FXAU,VIC
153447,TC101639,FXAU,VIC
150450,TC101639,FXAU,VIC
152217,TC101640,FXAU,VIC
151614,TC101639,FXAU,VIC
152525,TC101640,FXAU,VIC
151951,TC101639,FXAU,VIC
152335,TC101638,FXAU,VIC
153209,TC101640,FXAU,VIC
154067,TC101639,FXAU,VIC
152921,TC101638,FXAU,VIC
150586,TC101640,FXAU,VIC
151298,TC101639,FXAU,VIC
153997,TC101639,FXAU,VIC
153978,TC101639,FXAU,VIC
153833,TC101639,FXAU,VIC
151330,TC101639,FXAU,VIC
152272,TC101638,FXAU,VIC
153783,TC101639,FXAU,VIC
153698,TC101638,FXAU,VIC
150095,TC101640,FXAU,VIC
150445,TC101639,FXAU,VIC
151872,TC101638,FXAU,VIC
153581,TC101639,FXAU,VIC
152698,TC101639,FXAU,VIC
154112,TC101639,FXAU,VIC
150188,TC101640,FXAU,VIC
152874,TC101639,FXAU,VIC
150368,TC101640,FXAU,VIC
153646,TC101639,FXAU,VIC
151590,TC101640,FXAU,VIC
152871,TC101640,FXAU,VIC
150216,TC101640,FXAU,VIC
151631,TC101638,FXAU,VIC
150349,TC101639,FXAU,VIC
151751,TC101639,FXAU,VIC
150498,TC101639,FXAU,VIC
151188,TC101640,FXAU,VIC
153328,TC101639,FXAU,VIC
153931,TC101639,FXAU,VIC
151098,TC101640,FXAU,VIC
153333,TC101638,FXAU,VIC
153880,TC101638,FXAU,VIC
150390,TC101640,FXAU,VIC
150194,TC101639,FXAU,VIC
153534,TC101638,FXAU,VIC
150948,TC101639,FXAU,VIC
151069,TC101638,FXAU,VIC
151106,TC101639,FXAU,VIC
151074,TC101639,FXAU,VIC
153580,TC101638,FXAU,VIC
153247,TC101639,FXAU,VIC
150838,TC101640,FXAU,VIC
153803,TC101638,FXAU,VIC
152033,TC101639,FXAU,VIC
153882,TC101639,FXAU,VIC
150290,TC101639,FXAU,VIC
153937,TC101639,FXAU,VIC
152258,TC101640,FXAU,VIC
152197,TC101638,FXAU,VIC
151756,TC101638,FXAU,VIC
152390,TC101638,FXAU,VIC
152625,TC101638,FXAU,VIC
153766,TC101639,FXAU,VIC
152039,TC101640,FXAU,VIC
151037,TC101639,FXAU,VIC
151398,TC101639,FXAU,VIC
150346,TC101638,FXAU,VIC
151311,TC101639,FXAU,VIC
151134,TC101638,FXAU,VIC
153781,TC101638,FXAU,VIC
151169,TC101639,FXAU,VIC
151633,TC101640,FXAU,VIC
150681,TC101639,FXAU,VIC
152332,TC101640,FXAU,VIC
153912,TC101638,FXAU,VIC
150145,TC101639,FXAU,VIC
153406,TC101639,FXAU,VIC
153279,TC101638,FXAU,VIC
150572,TC101639,FXAU,VIC
150199,TC101639,FXAU,VIC
154146,TC101639,FXAU,VIC
150832,TC101639,FXAU,VIC
153556,TC101638,FXAU,VIC
153861,TC101639,FXAU,VIC
150852,TC101639,FXAU,VIC
152198,TC101639,FXAU,VIC
152243,TC101639,FXAU,VIC
154095,TC101639,FXAU,VIC
151219,TC101639,FXAU,VIC
151099,TC101639,FXAU,VIC
150868,TC101639,FXAU,VIC
150104,TC101639,FXAU,VIC
150270,TC101640,FXAU,VIC
151645,TC101639,FXAU,VIC
152633,TC101640,FXAU,VIC
150343,TC101638,FXAU,VIC
154089,TC101639,FXAU,VIC
153718,TC101638,FXAU,VIC
151626,TC101640,FXAU,VIC
150732,TC101639,FXAU,VIC
153916,TC101639,FXAU,VIC
150643,TC101639,FXAU,VIC
153367,TC101639,FXAU,VIC
153389,TC101639,FXAU,VIC
152575,TC101639,FXAU,VIC
153397,TC101639,FXAU,VIC
152968,TC101639,FXAU,VIC
153918,TC101638,FXAU,VIC
150091,TC101639,FXAU,VIC
151202,TC101639,FXAU,VIC
153162,TC101638,FXAU,VIC
152277,TC101638,FXAU,VIC
150248,TC101639,FXAU,VIC
151791,TC101639,FXAU,VIC
152915,TC101639,FXAU,VIC
150428,TC101639,FXAU,VIC
150936,TC101639,FXAU,VIC
150651,TC101639,FXAU,VIC
153550,TC101638,FXAU,VIC
152022,TC101638,FXAU,VIC
152199,TC101640,FXAU,VIC
150425,TC101639,FXAU,VIC
152936,TC101639,FXAU,VIC
153262,TC101639,FXAU,VIC
151649,TC101638,FXAU,VIC
150878,TC101640,FXAU,VIC
152596,TC101640,FXAU,VIC
153943,TC101639,FXAU,VIC
151144,TC101640,FXAU,VIC
153296,TC101640,FXAU,VIC
153977,TC101639,FXAU,VIC
152329,TC101639,FXAU,VIC
151066,TC101639,FXAU,VIC
152278,TC101638,FXAU,VIC
153510,TC101638,FXAU,VIC
153635,TC101639,FXAU,VIC
154068,TC101638,FXAU,VIC
150367,TC101639,FXAU,VIC
153831,TC101639,FXAU,VIC
153245,TC101640,FXAU,VIC
151101,TC101639,FXAU,VIC
154170,TC101639,FXAU,VIC
154077,TC101639,FXAU,VIC
152632,TC101640,FXAU,VIC
153018,TC101640,FXAU,VIC
153795,TC101638,FXAU,VIC
151223,TC101638,FXAU,VIC
151314,TC101639,FXAU,VIC
150553,TC101639,FXAU,VIC
151719,TC101638,FXAU,VIC
150522,TC101638,FXAU,VIC
150861,TC101639,FXAU,VIC
152641,TC101639,FXAU,VIC
152274,TC101640,FXAU,VIC
151723,TC101640,FXAU,VIC
150262,TC101640,FXAU,VIC
150771,TC101639,FXAU,VIC
153975,TC101638,FXAU,VIC
153821,TC101639,FXAU,VIC
152232,TC101639,FXAU,VIC
151320,TC101640,FXAU,VIC
150850,TC101639,FXAU,VIC
151703,TC101639,FXAU,VIC
153575,TC101639,FXAU,VIC
151871,TC101639,FXAU,VIC
150525,TC101640,FXAU,VIC
151673,TC101638,FXAU,VIC
153944,TC101639,FXAU,VIC
152382,TC101640,FXAU,VIC
151235,TC101640,FXAU,VIC
153558,TC101639,FXAU,VIC
150854,TC101640,FXAU,VIC
150500,TC101640,FXAU,VIC
150871,TC101638,FXAU,VIC
153805,TC101639,FXAU,VIC
153651,TC101639,FXAU,VIC
152720,TC101638,FXAU,VIC
151725,TC101639,FXAU,VIC
152224,TC101640,FXAU,VIC
153476,TC101638,FXAU,VIC
151255,TC101639,FXAU,VIC
150261,TC101639,FXAU,VIC
151671,TC101640,FXAU,VIC
152678,TC101639,FXAU,VIC
152814,TC101640,FXAU,VIC
153014,TC101638,FXAU,VIC
153927,TC101639,FXAU,VIC
152972,TC101639,FXAU,VIC
150423,TC101638,FXAU,VIC
153164,TC101640,FXAU,VIC
150866,TC101640,FXAU,VIC
150431,TC101639,FXAU,VIC
154128,TC101639,FXAU,VIC
153984,TC101639,FXAU,VIC
151138,TC101638,FXAU,VIC
151646,TC101639,FXAU,VIC
151122,TC101639,FXAU,VIC
150126,TC101638,FXAU,VIC
151685,TC101639,FXAU,VIC
153056,TC101640,FXAU,VIC
150168,TC101639,FXAU,VIC
151699,TC101640,FXAU,VIC
151859,TC101639,FXAU,VIC
151324,TC101639,FXAU,VIC
150552,TC101638,FXAU,VIC
152930,TC101640,FXAU,VIC
153508,TC101638,FXAU,VIC
151085,TC101640,FXAU,VIC
152723,TC101639,FXAU,VIC
150513,TC101639,FXAU,VIC
152223,TC101639,FXAU,VIC
151683,TC101640,FXAU,VIC
153562,TC101639,FXAU,VIC
153974,TC101639,FXAU,VIC
151837,TC101639,FXAU,VIC
153896,TC101639,FXAU,VIC
150660,TC101639,FXAU,VIC
151571,TC101639,FXAU,VIC
153011,TC101639,FXAU,VIC
152041,TC101639,FXAU,VIC
152692,TC101640,FXAU,VIC
152592,TC101638,FXAU,VIC
152257,TC101639,FXAU,VIC
150841,TC101639,FXAU,VIC
153244,TC101639,FXAU,VIC
151253,TC101639,FXAU,VIC
150585,TC101640,FXAU,VIC
150245,TC101638,FXAU,VIC
150460,TC101639,FXAU,VIC
151268,TC101638,FXAU,VIC
150991,TC101639,FXAU,VIC
153858,TC101639,FXAU,VIC
152929,TC101640,FXAU,VIC
152262,TC101640,FXAU,VIC
150301,TC101638,FXAU,VIC
153810,TC101638,FXAU,VIC
151721,TC101640,FXAU,VIC
151095,TC101640,FXAU,VIC
154054,TC101639,FXAU,VIC
150089,TC101639,FXAU,VIC
153796,TC101638,FXAU,VIC
152047,TC101640,FXAU,VIC
153834,TC101638,FXAU,VIC
150225,TC101640,FXAU,VIC
151161,TC101638,FXAU,VIC
153671,TC101639,FXAU,VIC
153059,TC101639,FXAU,VIC
152003,TC101640,FXAU,VIC
151299,TC101639,FXAU,VIC
153951,TC101639,FXAU,VIC
151007,TC101639,FXAU,VIC
152248,TC101640,FXAU,VIC
151260,TC101639,FXAU,VIC
150546,TC101639,FXAU,VIC
151724,TC101640,FXAU,VIC
152605,TC101638,FXAU,VIC
153107,TC101638,FXAU,VIC
150436,TC101640,FXAU,VIC
152051,TC101638,FXAU,VIC
151303,TC101639,FXAU,VIC
150860,TC101640,FXAU,VIC
151232,TC101640,FXAU,VIC
151706,TC101639,FXAU,VIC
153338,TC101640,FXAU,VIC
151777,TC101639,FXAU,VIC
153404,TC101638,FXAU,VIC
150763,TC101639,FXAU,VIC
153553,TC101639,FXAU,VIC
152426,TC101638,FXAU,VIC
151143,TC101638,FXAU,VIC
151080,TC101638,FXAU,VIC
150335,TC101638,FXAU,VIC
150937,TC101640,FXAU,VIC
151154,TC101638,FXAU,VIC
153989,TC101638,FXAU,VIC
150221,TC101639,FXAU,VIC
151173,TC101638,FXAU,VIC
153679,TC101639,FXAU,VIC
152807,TC101640,FXAU,VIC
153563,TC101638,FXAU,VIC
154062,TC101639,FXAU,VIC
153028,TC101639,FXAU,VIC
151191,TC101639,FXAU,VIC
154051,TC101639,FXAU,VIC
150358,TC101638,FXAU,VIC
152706,TC101640,FXAU,VIC
150247,TC101640,FXAU,VIC
153749,TC101639,FXAU,VIC
153811,TC101638,FXAU,VIC
150463,TC101639,FXAU,VIC
150605,TC101640,FXAU,VIC
154140,TC101639,FXAU,VIC
150048,TC101639,FXAU,VIC
151740,TC101639,FXAU,VIC
153531,TC101639,FXAU,VIC
153016,TC101640,FXAU,VIC
153085,TC101640,FXAU,VIC
151794,TC101639,FXAU,VIC
151608,TC101639,FXAU,VIC
153902,TC101639,FXAU,VIC
150371,TC101639,FXAU,VIC
152322,TC101640,FXAU,VIC
151325,TC101640,FXAU,VIC
151868,TC101640,FXAU,VIC
153382,TC101639,FXAU,VIC
150601,TC101639,FXAU,VIC
153355,TC101639,FXAU,VIC
150677,TC101639,FXAU,VIC
151382,TC101640,FXAU,VIC
152394,TC101639,FXAU,VIC
153160,TC101639,FXAU,VIC
150243,TC101639,FXAU,VIC
151319,TC101639,FXAU,VIC
153554,TC101639,FXAU,VIC
151743,TC101639,FXAU,VIC
153448,TC101639,FXAU,VIC
153878,TC101639,FXAU,VIC
151942,TC101639,FXAU,VIC
150086,TC101639,FXAU,VIC
151610,TC101639,FXAU,VIC
151615,TC101640,FXAU,VIC
150472,TC101639,FXAU,VIC
154080,TC101639,FXAU,VIC
153645,TC101639,FXAU,VIC
153078,TC101640,FXAU,VIC
150176,TC101639,FXAU,VIC
153760,TC101638,FXAU,VIC
152189,TC101638,FXAU,VIC
151812,TC101638,FXAU,VIC
152192,TC101638,FXAU,VIC
152004,TC101639,FXAU,VIC
151991,TC101638,FXAU,VIC
151136,TC101639,FXAU,VIC
153990,TC101638,FXAU,VIC
151077,TC101640,FXAU,VIC
150467,TC101639,FXAU,VIC
150386,TC101639,FXAU,VIC
154070,TC101638,FXAU,VIC
150178,TC101639,FXAU,VIC
151333,TC101639,FXAU,VIC
153105,TC101638,FXAU,VIC
151310,TC101639,FXAU,VIC
153167,TC101638,FXAU,VIC
153668,TC101638,FXAU,VIC
153890,TC101639,FXAU,VIC
153842,TC101639,FXAU,VIC
150255,TC101639,FXAU,VIC
152242,TC101638,FXAU,VIC
150521,TC101640,FXAU,VIC
150797,TC101640,FXAU,VIC
152860,TC101640,FXAU,VIC
150382,TC101639,FXAU,VIC
153087,TC101638,FXAU,VIC
153695,TC101639,FXAU,VIC
153816,TC101639,FXAU,VIC
150502,TC101639,FXAU,VIC
151075,TC101639,FXAU,VIC
151617,TC101639,FXAU,VIC
151786,TC101640,FXAU,VIC
154045,TC101639,FXAU,VIC
154148,TC101638,FXAU,VIC
150385,TC101640,FXAU,VIC
154046,TC101639,FXAU,VIC
153603,TC101639,FXAU,VIC
153778,TC101638,FXAU,VIC
150806,TC101639,FXAU,VIC
152139,TC101640,FXAU,VIC
153899,TC101639,FXAU,VIC
152581,TC101639,FXAU,VIC
153964,TC101638,FXAU,VIC
150391,TC101639,FXAU,VIC
150482,TC101639,FXAU,VIC
151322,TC101639,FXAU,VIC
151036,TC101639,FXAU,VIC
152334,TC101640,FXAU,VIC
150795,TC101640,FXAU,VIC
153052,TC101639,FXAU,VIC
150257,TC101639,FXAU,VIC
151643,TC101639,FXAU,VIC
153649,TC101639,FXAU,VIC
150321,TC101639,FXAU,VIC
153347,TC101639,FXAU,VIC
151789,TC101639,FXAU,VIC
153350,TC101639,FXAU,VIC
151708,TC101639,FXAU,VIC
151079,TC101639,FXAU,VIC
151576,TC101639,FXAU,VIC
151796,TC101639,FXAU,VIC
150845,TC101639,FXAU,VIC
150092,TC101639,FXAU,VIC
150606,TC101639,FXAU,VIC
150668,TC101639,FXAU,VIC
153680,TC101639,FXAU,VIC
151201,TC101639,FXAU,VIC
150125,TC101639,FXAU,VIC
152858,TC101639,FXAU,VIC
153480,TC101639,FXAU,VIC
150324,TC101639,FXAU,VIC
151210,TC101638,FXAU,VIC
151797,TC101638,FXAU,VIC
153793,TC101639,FXAU,VIC
153526,TC101638,FXAU,VIC
153959,TC101638,FXAU,VIC
150283,TC101639,FXAU,VIC
152582,TC101638,FXAU,VIC
153210,TC101639,FXAU,VIC
153884,TC101639,FXAU,VIC
150775,TC101639,FXAU,VIC
150803,TC101639,FXAU,VIC
152118,TC101638,FXAU,VIC
153799,TC101639,FXAU,VIC
150855,TC101639,FXAU,VIC
150443,TC101640,FXAU,VIC
150209,TC101639,FXAU,VIC
152872,TC101640,FXAU,VIC
153642,TC101640,FXAU,VIC
150337,TC101639,FXAU,VIC
153638,TC101639,FXAU,VIC
153986,TC101639,FXAU,VIC
150093,TC101639,FXAU,VIC
152148,TC101638,FXAU,VIC
150087,TC101640,FXAU,VIC
153999,TC101638,FXAU,VIC
151071,TC101639,FXAU,VIC
152239,TC101638,FXAU,VIC
151392,TC101639,FXAU,VIC
151137,TC101639,FXAU,VIC
154088,TC101639,FXAU,VIC
152427,TC101640,FXAU,VIC
150111,TC101639,FXAU,VIC
151693,TC101639,FXAU,VIC
151254,TC101639,FXAU,VIC
153574,TC101638,FXAU,VIC
153385,TC101638,FXAU,VIC
150320,TC101639,FXAU,VIC
151107,TC101639,FXAU,VIC
151172,TC101638,FXAU,VIC
153948,TC101639,FXAU,VIC
150016,TC101639,FXAU,VIC
154019,TC101639,FXAU,VIC
152585,TC101640,FXAU,VIC
153639,TC101639,FXAU,VIC
151105,TC101640,FXAU,VIC
153364,TC101639,FXAU,VIC
153309,TC101639,FXAU,VIC
150853,TC101639,FXAU,VIC
150810,TC101639,FXAU,VIC
152044,TC101639,FXAU,VIC
151737,TC101640,FXAU,VIC
153412,TC101640,FXAU,VIC
150812,TC101639,FXAU,VIC
154143,TC101639,FXAU,VIC
152113,TC101640,FXAU,VIC
150835,TC101639,FXAU,VIC
151944,TC101640,FXAU,VIC
152730,TC101639,FXAU,VIC
153697,TC101638,FXAU,VIC
153728,TC101638,FXAU,VIC
153339,TC101640,FXAU,VIC
154129,TC101639,FXAU,VIC
152908,TC101638,FXAU,VIC
152900,TC101638,FXAU,VIC
152873,TC101638,FXAU,VIC
153057,TC101639,FXAU,VIC
150052,TC101639,FXAU,VIC
153936,TC101639,FXAU,VIC
153905,TC101639,FXAU,VIC
151811,TC101638,FXAU,VIC
150170,TC101639,FXAU,VIC
151677,TC101640,FXAU,VIC
152275,TC101639,FXAU,VIC
151257,TC101639,FXAU,VIC
153731,TC101639,FXAU,VIC
151396,TC101640,FXAU,VIC
152425,TC101639,FXAU,VIC
151239,TC101639,FXAU,VIC
153015,TC101638,FXAU,VIC
151383,TC101639,FXAU,VIC
153644,TC101639,FXAU,VIC
150334,TC101640,FXAU,VIC
151992,TC101640,FXAU,VIC
153266,TC101638,FXAU,VIC
153727,TC101639,FXAU,VIC
153973,TC101639,FXAU,VIC
154075,TC101639,FXAU,VIC
152702,TC101640,FXAU,VIC
153392,TC101639,FXAU,VIC
150952,TC101638,FXAU,VIC
153876,TC101639,FXAU,VIC
153966,TC101638,FXAU,VIC
150198,TC101639,FXAU,VIC
154000,TC101639,FXAU,VIC
153678,TC101639,FXAU,VIC
154108,TC101638,FXAU,VIC
153267,TC101639,FXAU,VIC
153640,TC101639,FXAU,VIC
151250,TC101638,FXAU,VIC
154048,TC101639,FXAU,VIC
153039,TC101639,FXAU,VIC
151312,TC101639,FXAU,VIC
153307,TC101639,FXAU,VIC
151957,TC101639,FXAU,VIC
151233,TC101639,FXAU,VIC
151026,TC101639,FXAU,VIC
150266,TC101639,FXAU,VIC
152420,TC101639,FXAU,VIC
151078,TC101639,FXAU,VIC
153660,TC101638,FXAU,VIC
151064,TC101639,FXAU,VIC
152602,TC101639,FXAU,VIC
153533,TC101639,FXAU,VIC
154052,TC101639,FXAU,VIC
151200,TC101639,FXAU,VIC
150389,TC101639,FXAU,VIC
152919,TC101639,FXAU,VIC
153692,TC101638,FXAU,VIC
150510,TC101640,FXAU,VIC
154156,TC101639,FXAU,VIC
150577,TC101639,FXAU,VIC
153370,TC101639,FXAU,VIC
151805,TC101639,FXAU,VIC
150329,TC101639,FXAU,VIC
152141,TC101639,FXAU,VIC
150458,TC101639,FXAU,VIC
150105,TC101640,FXAU,VIC
153246,TC101638,FXAU,VIC
150249,TC101639,FXAU,VIC
150768,TC101640,FXAU,VIC
151072,TC101639,FXAU,VIC
153376,TC101639,FXAU,VIC
150402,TC101638,FXAU,VIC
150100,TC101639,FXAU,VIC
153220,TC101639,FXAU,VIC
154149,TC101639,FXAU,VIC
